CustomerID,Gender,Age,Annual Income,Spending Score
1,Male,49,91213,4
2,Female,56,20895,16
3,Male,66,34738,24
4,Male,69,45746,80
5,Male,49,64377,2
6,Female,21,63404,92
7,Male,47,69045,32
8,Male,54,112888,91
9,Male,40,54790,84
10,Female,56,20600,24
11,Male,62,109660,12
12,Male,32,108179,50
13,Male,60,55764,35
14,Male,46,89543,33
15,Female,53,60714,33
16,Male,30,71835,61
17,Female,49,117946,51
18,Female,24,88744,43
19,Female,68,71491,12
20,Male,39,33589,67
21,Female,45,58484,65
22,Male,19,97989,33
23,Female,59,51212,40
24,Female,62,58525,74
25,Female,23,62202,43
26,Female,45,47635,44
27,Female,45,78208,29
28,Female,61,48828,13
29,Female,61,33711,12
30,Female,37,18420,95
31,Male,47,111752,46
32,Male,28,15301,2
33,Female,45,60236,35
34,Female,42,81235,87
35,Female,56,69240,81
36,Male,50,80726,90
37,Female,18,25492,8
38,Male,44,116279,93
39,Male,69,21102,26
40,Male,30,65336,74
41,Male,58,100314,90
42,Male,20,41641,34
43,Female,56,49584,7
44,Female,23,47745,68
45,Female,25,38093,58
46,Female,44,81105,75
47,Female,26,118746,29
48,Male,54,115199,36
49,Female,50,66885,89
50,Female,68,51631,21
51,Male,59,87991,36
52,Female,61,19014,10
53,Male,41,26093,73
54,Female,32,33070,24
55,Male,49,50777,64
56,Female,49,71958,99
57,Female,41,97074,49
58,Male,58,25729,99
59,Male,69,114713,36
60,Male,66,60017,82
61,Male,66,81320,96
62,Male,69,42751,24
63,Male,29,93069,23
64,Male,56,69748,62
65,Male,19,20801,96
66,Female,20,34190,37
67,Female,66,64689,12
68,Male,54,119290,55
69,Female,66,65993,13
70,Female,34,44592,23
71,Female,66,25647,89
72,Female,19,23716,99
73,Male,19,103891,30
74,Female,45,102545,17
75,Male,40,104912,62
76,Female,54,85316,84
77,Female,49,17368,89
78,Female,50,92575,86
79,Male,18,21655,13
80,Female,36,85031,59
81,Male,19,91429,19
82,Female,61,106083,49
83,Male,43,102922,100
84,Female,49,70766,12
85,Male,23,28403,61
86,Male,49,47097,19
87,Female,21,93657,76
88,Male,28,25966,9
89,Female,34,114157,71
90,Female,55,108848,28
91,Female,41,67921,78
92,Female,22,64726,95
93,Female,69,65300,52
94,Female,51,37677,83
95,Female,23,70609,16
96,Female,39,111825,69
97,Female,28,71661,99
98,Female,65,46024,12
99,Female,33,85313,25
100,Male,50,68006,52
101,Male,26,110285,85
102,Female,23,30338,100
103,Female,33,83027,53
104,Female,46,107772,23
105,Female,20,95135,16
106,Female,37,34508,57
107,Female,53,18051,39
108,Female,36,63747,53
109,Female,43,102142,42
110,Male,20,102235,58
111,Female,36,69021,39
112,Male,37,81412,14
113,Female,49,73335,95
114,Female,24,71179,5
115,Male,69,47093,35
116,Female,58,84678,87
117,Male,50,95738,93
118,Female,57,54734,75
119,Female,56,87615,18
120,Male,35,88523,76
121,Female,57,109476,9
122,Male,18,117769,74
123,Female,28,32019,58
124,Male,45,98613,17
125,Male,42,106794,7
126,Female,67,101672,46
127,Female,40,88847,13
128,Male,48,97750,40
129,Female,47,94634,42
130,Female,59,43251,9
131,Female,52,118481,50
132,Male,24,40945,27
133,Male,33,105852,66
134,Male,43,47217,5
135,Male,65,23308,29
136,Male,69,20949,37
137,Male,66,66990,38
138,Male,19,16150,83
139,Male,18,104480,8
140,Male,65,115235,65
141,Female,29,89740,86
142,Male,22,81617,17
143,Female,54,109841,71
144,Female,49,31896,89
145,Female,26,61175,45
146,Male,58,22805,4
147,Male,52,20237,36
148,Male,36,35056,70
149,Male,65,60543,31
150,Female,33,71556,19
151,Male,20,18343,61
152,Male,37,28500,54
153,Male,41,68222,39
154,Male,50,44375,91
155,Male,41,24662,74
156,Female,69,31964,90
157,Male,28,74638,19
158,Female,66,88666,39
159,Male,25,100067,67
160,Female,53,82215,45
161,Male,55,84042,13
162,Male,57,28284,92
163,Female,37,87789,58
164,Female,52,99664,20
165,Female,65,108468,92
166,Male,42,76389,72
167,Female,52,24435,61
168,Male,42,69340,39
169,Male,46,59078,1
170,Female,35,93832,3
171,Female,63,66293,77
172,Male,35,110981,92
173,Male,19,93781,62
174,Female,52,75403,63
175,Female,33,44124,25
176,Female,58,110435,56
177,Male,53,58919,33
178,Male,50,50247,38
179,Male,21,109758,6
180,Male,50,106747,58
181,Male,31,77752,44
182,Male,38,71573,45
183,Female,65,74101,32
184,Male,37,117756,45
185,Male,25,41646,61
186,Male,24,119185,47
187,Female,20,38049,21
188,Male,34,94605,80
189,Male,50,113116,85
190,Female,65,112379,75
191,Male,29,83385,36
192,Male,68,55158,99
193,Male,39,80417,19
194,Male,39,38289,20
195,Male,63,115793,57
196,Female,47,24823,18
197,Female,55,75160,47
198,Female,55,56975,49
199,Male,62,24540,14
200,Male,68,31364,15
